,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
370,5092008,610,1,1,3,1,100,18.897,100,100.0,100.0,1,1,529.429,242.46,0.011,13.368,0,80,55,1.4,1042.25,1018.941,1536.991,1041.407,65.265,59.221,71.445,60.37,62.288,1.12,1.521,0.223,61.447,48.908,41.876,32.728,52.391,55.924,106.419,74.002,108.122,42.225,57.795,43.207,-10.82,44.969,46.688,71.313,70.75,65.75,67.25,0.0,0,72,70,1000,200,0.144,237.0,72.813,71.688,0.014,71.438,71.125,67.125,68.063,0.0,32.0,72,70,1000,200,0.063,275.0,74.813,74.688,0.024,71.188,71.25,67.438,69.375,0.0,46.906,72,70,1000,200,0.042,223.0,74.313,74.188,0.038,71.313,71.313,68.625,70.125,0.0,39.781,72,70,1000,200,0.049,242.125,74.25,73.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,0.843,0.0,1.82,0.529,0.242,0.002,0.0,0.001,0.001,NORMAL
371,5092008,611,1,1,3,1,100,28.44,100,100.0,100.0,1,1,550.513,244.802,0.021,13.178,0,80,55,1.4,972.5,1041.13,1532.171,1049.954,64.619,58.69,71.235,59.737,61.218,1.273,1.611,0.23,62.358,49.886,42.717,32.644,52.366,55.709,106.197,74.108,107.975,42.225,60.615,45.173,-10.82,46.188,48.063,71.125,70.563,65.188,66.625,0.0,0,72,70,1000,200,0.149,241.0,72.813,71.688,0.014,71.438,71.0,66.625,67.938,0.0,29.688,72,70,1000,200,0.059,265.75,74.813,74.688,0.024,71.188,71.188,66.938,69.063,0.0,45.219,72,70,1000,200,0.042,225.875,74.313,74.063,0.035,71.313,71.313,68.375,69.875,0.0,38.031,72,70,1000,200,0.047,235.125,74.313,73.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,2.112,0.0,5.385,0.551,0.245,0.002,0.0,0.001,0.001,NORMAL
372,5092008,612,1,1,3,1,100,35.638,100,100.0,100.0,1,1,548.17,243.631,0.011,13.178,0,80,55,1.4,951.75,1026.328,1525.749,1018.932,63.005,58.372,71.34,59.314,58.327,1.223,1.676,0.226,62.632,50.198,44.484,32.728,52.353,55.387,106.123,74.852,107.753,42.298,58.317,47.723,-10.82,47.344,51.594,71.125,70.438,63.719,65.875,0.0,0,72,70,1000,200,0.144,236.5,72.813,71.688,0.014,71.25,70.938,65.625,67.375,0.0,29.453,72,70,1000,200,0.051,246.25,74.813,74.688,0.024,71.188,71.188,66.125,68.688,0.0,46.063,72,70,1000,200,0.037,210.25,74.313,74.063,0.036,71.188,71.25,67.813,69.625,0.0,37.406,72,70,1000,200,0.043,224.875,74.25,73.813,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,-0.001,4.463,0.0,9.91,0.548,0.244,0.002,0.0,0.001,0.002,NORMAL
373,5092008,613,1,1,3,1,100,36.604,100,100.0,100.0,1,1,538.799,264.715,0.011,13.237,0,80,55,1.4,903.125,960.182,1601.544,961.559,60.099,58.054,71.129,58.68,53.617,1.349,1.582,0.245,63.118,50.419,48.803,32.728,52.314,55.172,105.975,75.064,107.679,42.298,50.272,45.61,-10.82,48.375,57.906,71.125,70.313,61.125,64.063,0.0,0,72,70,1000,200,0.137,230.75,72.813,71.688,0.014,71.125,70.938,63.75,66.438,0.0,29.281,72,70,1000,200,0.04,218.875,74.813,74.688,0.024,71.188,71.125,64.688,68.063,0.0,45.531,72,70,1000,200,0.037,209.875,74.313,74.063,0.042,71.188,71.25,67.0,69.125,0.0,37.031,72,70,1000,200,0.04,219.0,74.313,73.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,-0.001,5.498,0.0,6.077,0.539,0.265,0.002,0.0,0.002,0.001,NORMAL
374,5092008,614,1,1,3,1,100,35.137,100,100.0,100.0,1,1,525.915,247.145,0.021,13.266,0,80,55,1.4,885.0,942.672,1527.354,949.161,57.516,57.947,71.129,58.469,49.978,1.413,1.697,0.237,63.167,50.559,53.684,32.756,52.314,55.279,105.827,75.277,107.531,42.225,48.287,44.736,-10.82,49.25,63.438,70.938,70.125,59.031,62.219,0.0,0,72,70,1000,200,0.131,225.0,72.813,71.563,0.014,71.0,70.813,61.875,65.25,0.0,27.656,72,70,1000,200,0.04,218.5,74.813,74.688,0.024,71.063,71.0,63.125,67.188,0.0,44.406,72,70,1000,200,0.038,212.375,74.313,74.063,0.034,71.188,71.25,66.063,68.688,0.0,36.719,72,70,1000,200,0.038,212.0,74.25,73.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.072,-0.146,-0.222,-0.146,-0.001,5.495,0.0,4.617,0.526,0.247,0.003,0.0,0.001,0.001,NORMAL
375,5092008,615,1,1,3,1,100,32.973,100,100.0,100.0,1,1,544.656,245.974,0.011,13.266,0,80,55,1.4,860.25,935.393,1511.318,938.678,55.578,57.735,70.919,58.258,47.623,1.398,1.701,0.248,63.257,50.717,56.769,32.812,52.34,55.172,105.679,75.702,107.384,42.372,47.974,44.591,-10.82,49.563,67.125,71.125,69.813,57.5,60.719,0.0,0,72,70,1000,200,0.128,223.5,72.813,71.688,0.014,71.0,70.75,60.5,64.0,0.0,26.891,72,70,1000,200,0.04,215.0,74.813,74.688,0.024,71.063,70.938,62.063,66.25,0.0,45.313,72,70,1000,200,0.034,200.75,74.313,74.063,0.041,71.125,71.188,65.313,68.063,0.0,36.375,72,70,1000,200,0.037,209.5,74.313,73.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,-0.001,5.255,0.0,4.08,0.545,0.246,0.002,0.0,0.002,0.001,NORMAL
376,5092008,616,1,1,3,1,100,30.024,100,100.0,100.0,1,1,541.142,261.201,0.011,13.295,0,80,55,1.4,852.875,917.962,1538.598,924.117,54.287,57.629,70.709,58.152,46.338,1.387,1.625,0.263,63.481,50.691,59.209,32.952,52.327,55.064,105.605,76.339,107.236,42.518,47.87,44.664,-10.82,49.688,70.063,70.875,69.5,56.438,59.5,0.0,0,72,70,1000,200,0.128,224.0,72.813,71.688,0.014,70.813,70.625,59.438,63.125,0.0,27.516,72,70,1000,200,0.036,206.375,74.813,74.688,0.024,71.063,70.875,61.063,65.5,0.0,45.25,72,70,1000,200,0.033,199.5,74.313,73.938,0.035,71.188,71.125,64.438,67.5,0.0,35.625,72,70,1000,200,0.037,211.0,74.25,73.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,5.331,0.0,3.955,0.541,0.261,0.002,0.0,0.002,0.001,NORMAL
377,5092008,617,1,1,3,1,100,26.731,100,100.0,100.0,1,1,524.744,244.802,0.011,13.324,0,80,55,1.4,827.375,866.006,1535.384,891.089,53.318,57.523,70.709,57.941,45.696,1.379,1.661,0.241,63.494,50.719,61.312,33.064,52.391,54.957,105.383,76.445,107.088,42.372,47.765,44.445,-10.82,50.344,73.5,70.688,69.125,55.5,58.781,0.0,0,72,70,1000,200,0.105,202.625,72.813,71.563,0.014,70.813,70.375,58.594,62.188,0.0,26.969,72,70,1000,200,0.036,207.375,74.813,74.688,0.024,70.938,70.75,60.344,64.813,0.0,44.938,72,70,1000,200,0.034,200.75,74.313,74.063,0.038,71.188,71.063,63.813,66.875,0.0,36.094,72,70,1000,200,0.034,201.625,74.25,74.125,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,-0.001,5.122,0.0,3.829,0.525,0.245,0.003,0.0,0.001,0.0,NORMAL
378,5092008,618,1,1,3,1,100,23.546,100,100.0,100.0,1,1,506.003,248.316,0.011,13.324,0,80,55,1.4,810.5,876.069,1541.814,896.501,52.887,57.311,70.393,57.835,45.375,1.372,1.643,0.241,63.549,50.871,62.911,33.204,52.417,55.064,105.309,76.87,106.941,41.932,48.183,43.79,-10.82,51.031,75.563,70.563,68.875,55.094,58.063,0.0,0,72,70,1000,200,0.105,202.75,72.813,71.688,0.014,70.625,70.188,57.969,61.375,0.0,26.484,72,70,1000,200,0.036,207.625,74.813,74.688,0.024,70.875,70.625,59.656,64.188,0.0,45.344,72,70,1000,200,0.032,198.125,74.313,73.938,0.039,71.125,71.063,63.25,66.313,0.0,35.281,72,70,1000,200,0.036,207.625,74.313,73.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.148,-0.072,-0.146,-0.222,-0.146,-0.001,3.96,0.0,3.432,0.506,0.248,0.002,0.0,0.002,0.001,NORMAL
379,5092008,619,1,1,3,1,100,20.096,100,100.0,100.0,1,1,517.716,248.316,0.011,13.368,0,80,55,1.4,824.25,855.963,1492.115,894.236,52.565,57.311,70.288,57.624,45.589,1.41,1.622,0.259,63.512,50.873,63.836,33.288,52.482,54.957,105.309,76.87,106.867,41.712,48.705,43.353,-10.82,51.219,76.438,70.125,68.625,54.594,57.469,0.0,0,72,70,1000,200,0.106,203.75,72.813,71.688,0.014,70.5,70.063,57.375,60.656,0.0,25.953,72,70,1000,200,0.036,207.875,74.813,74.688,0.024,70.875,70.5,59.156,63.344,0.0,44.75,72,70,1000,200,0.034,200.125,74.313,74.188,0.037,70.938,71.0,62.75,65.813,0.0,35.969,72,70,1000,200,0.033,198.625,74.313,73.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.148,-0.072,-0.072,-0.222,-0.146,-0.001,3.137,0.0,3.041,0.518,0.248,0.002,0.0,0.001,0.001,NORMAL
