,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
370,5102008,610,1,1,3,1,100,30.981,0,100.0,100.0,1,1,517.716,153.441,0.011,13.383,0,80,55,1.4,899.25,983.613,53.163,994.392,67.095,60.282,71.445,62.166,64.536,1.189,1.492,0.311,60.579,48.47,48.102,36.035,51.322,56.139,119.069,75.064,116.026,41.566,62.391,45.538,-10.82,52.125,48.469,71.313,70.875,67.438,68.438,0.0,0,72,70,1000,200,0.165,253.0,72.813,71.563,0.014,69.938,70.438,68.563,69.563,1.581,28.297,72,70,1000,200,0.041,222.375,73.563,73.563,0.029,70.875,72.188,68.625,70.375,0.0,45.406,72,70,1000,200,0.038,213.625,73.813,73.625,0.04,70.25,71.063,69.625,70.938,0.0,37.0,72,70,1000,200,0.038,212.875,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.146,-0.072,-0.222,-0.072,0.001,2.553,0.0,7.37,0.518,0.153,0.003,0.0,0.001,0.001,EADS_FC
371,5102008,611,1,1,3,1,100,38.699,0,100.0,100.0,1,1,514.202,159.297,0.011,13.281,0,80,55,1.4,898.125,957.26,53.163,970.519,64.942,59.433,71.445,61.004,59.612,1.193,1.477,0.322,61.412,48.873,50.907,36.091,51.368,55.709,118.847,75.596,115.804,41.566,57.899,48.232,-10.828,54.156,54.406,71.188,70.75,65.0,67.125,0.0,0,72,70,1000,200,0.161,249.625,72.813,71.563,0.014,69.938,70.375,67.313,69.0,1.596,29.156,72,70,1000,200,0.036,208.5,73.563,73.438,0.029,70.875,72.188,67.5,69.938,0.0,46.438,72,70,1000,200,0.034,203.0,73.813,73.563,0.034,70.313,71.063,69.188,70.5,0.0,35.844,72,70,1000,200,0.039,214.875,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.297,-0.222,-0.148,-0.146,-0.072,-0.296,-0.072,0.001,5.42,0.0,12.274,0.514,0.159,0.003,0.001,0.001,0.001,EADS_FC
372,5102008,612,1,1,3,1,100,38.949,0,100.0,100.0,1,1,535.286,160.469,0.011,13.281,0,80,55,1.4,880.0,968.957,54.91,967.113,60.96,58.902,71.34,60.159,54.045,1.273,1.593,0.333,62.109,49.687,56.881,36.259,51.387,55.387,118.699,76.233,115.73,41.712,48.705,44.955,-10.82,56.031,63.531,70.938,70.688,61.75,64.75,0.0,0,72,70,1000,200,0.162,251.0,72.75,71.563,0.014,69.938,70.313,64.813,67.813,1.61,27.938,72,70,1000,200,0.038,213.25,73.563,73.438,0.029,70.875,72.188,65.75,69.25,0.0,45.156,72,70,1000,200,0.036,206.625,74.063,73.625,0.041,70.313,71.063,68.25,70.125,0.0,35.906,72,70,1000,200,0.036,208.625,73.375,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.297,-0.296,-0.148,-0.146,-0.072,-0.296,-0.072,0.001,6.159,0.0,5.971,0.535,0.16,0.002,0.001,0.003,0.001,EADS_FC
373,5102008,613,1,1,3,1,100,37.334,0,100.0,100.0,1,1,522.401,155.783,0.011,13.368,0,80,55,1.4,875.625,941.216,53.163,934.093,57.731,58.584,71.34,59.631,49.549,1.311,1.593,0.337,62.472,49.86,62.714,36.315,51.342,55.172,118.403,76.552,115.435,41.639,47.347,44.299,-10.82,57.563,71.125,70.938,70.5,59.313,62.656,0.0,0,72,70,1000,200,0.152,242.75,72.813,71.563,0.014,69.938,70.25,62.688,66.313,1.624,28.078,72,70,1000,200,0.036,205.375,73.625,73.438,0.029,70.688,72.188,63.969,68.188,0.0,45.0,72,70,1000,200,0.035,205.625,74.063,73.563,0.035,70.313,71.0,67.0,69.563,0.0,35.406,72,70,1000,200,0.036,208.625,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.297,-0.222,-0.148,-0.072,-0.146,-0.222,-0.146,0.001,6.23,0.0,4.93,0.522,0.156,0.003,0.001,0.003,0.001,EADS_FC
374,5102008,614,1,1,3,1,100,34.879,0,100.0,100.0,1,1,537.628,159.297,0.011,13.295,0,80,55,1.4,832.0,931.03,60.147,932.009,55.794,58.266,71.34,59.103,47.087,1.337,1.679,0.344,62.793,50.173,66.781,36.063,51.368,55.064,118.182,77.083,115.213,41.639,47.034,44.081,-10.82,58.969,76.688,70.938,70.313,57.75,61.094,0.0,0,72,70,1000,200,0.119,216.25,72.813,71.563,0.014,69.813,70.125,61.094,64.938,5.559,26.922,72,70,1000,200,0.038,211.75,73.563,73.563,0.029,70.688,72.125,62.719,67.188,0.0,44.344,72,70,1000,200,0.036,207.25,73.813,73.625,0.034,70.313,70.938,66.063,68.938,0.0,34.406,72,70,1000,200,0.037,211.5,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.297,-0.222,-0.148,-0.072,-0.146,-0.222,-0.146,0.001,6.018,0.0,4.501,0.538,0.159,0.003,0.0,0.001,0.001,EADS_FC
375,5102008,615,1,1,3,1,100,32.457,0,100.0,100.0,1,1,535.286,163.982,0.011,13.281,0,80,55,1.4,819.375,881.828,51.416,886.555,54.61,58.054,71.235,58.68,45.803,1.326,1.661,0.355,63.136,50.262,70.259,36.343,51.368,55.064,118.034,77.508,115.139,42.005,47.034,44.227,-10.82,59.906,81.0,70.688,70.125,56.531,60.0,0.0,0,72,70,1000,200,0.115,211.25,72.75,71.563,0.014,69.75,70.0,59.906,63.75,8.477,28.266,72,70,1000,200,0.033,200.125,73.563,73.438,0.029,70.688,72.188,61.656,66.25,0.0,44.906,72,70,1000,200,0.034,200.5,73.813,73.625,0.042,70.313,70.813,65.25,68.313,0.0,36.0,72,70,1000,200,0.032,197.25,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.222,-0.146,-0.146,-0.296,-0.146,0.001,5.868,0.0,4.091,0.535,0.164,0.002,0.001,0.001,0.001,EADS_FC
376,5102008,616,1,1,3,1,100,28.791,0,100.0,100.0,1,1,529.429,162.811,0.021,13.339,0,80,55,1.4,815.625,874.63,58.402,881.467,53.426,57.841,71.129,58.363,45.161,1.383,1.647,0.359,63.192,50.57,72.755,36.315,51.4,54.957,117.96,77.933,114.918,42.665,47.034,44.445,-10.82,60.563,84.25,70.563,70.0,55.688,58.969,0.0,0,72,70,1000,200,0.111,208.125,72.75,71.563,0.014,69.625,69.813,58.875,62.813,12.219,28.281,72,70,1000,200,0.033,199.875,73.563,73.438,0.029,70.563,72.125,60.969,65.563,0.0,44.594,72,70,1000,200,0.033,204.625,73.813,73.563,0.042,70.313,70.75,64.563,67.625,0.0,34.5,72,70,1000,200,0.036,207.875,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.223,-0.296,-0.148,-0.146,-0.22,-0.222,-0.146,0.002,5.435,0.0,3.291,0.529,0.163,0.002,0.001,0.002,0.001,EADS_FC
377,5102008,617,1,1,3,1,100,25.645,0,100.0,100.0,1,1,529.429,160.469,0.011,13.31,0,80,55,1.4,807.5,866.006,51.416,868.795,52.78,57.629,71.235,58.258,44.946,1.322,1.618,0.351,63.451,50.704,75.279,36.287,51.413,54.85,117.738,78.57,114.844,42.885,47.661,44.518,-10.82,61.219,87.188,70.25,69.813,55.188,58.281,0.0,0,72,70,1000,200,0.11,208.25,72.75,71.563,0.014,69.313,69.688,58.219,61.75,22.938,28.328,72,70,1000,200,0.033,200.0,73.563,73.438,0.029,70.563,72.188,60.25,64.813,0.0,44.531,72,70,1000,200,0.035,202.25,73.813,73.563,0.037,70.25,70.688,63.969,67.0,0.0,35.75,72,70,1000,200,0.032,197.75,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.146,-0.146,-0.222,-0.072,0.001,4.551,0.0,3.012,0.529,0.16,0.002,0.001,0.001,0.001,EADS_FC
378,5102008,618,1,1,3,1,100,22.176,0,100.0,100.0,1,1,525.915,158.126,0.011,13.354,0,80,55,1.4,807.5,837.362,51.416,886.408,52.457,57.523,71.129,57.941,45.053,1.349,1.647,0.34,63.425,50.715,76.85,36.287,51.426,54.742,117.516,78.782,114.548,42.811,48.496,44.372,-10.82,61.656,89.063,70.063,69.563,54.688,57.594,0.0,0,72,70,1000,200,0.107,203.25,72.813,71.563,0.014,69.313,69.375,57.688,61.094,23.156,28.0,72,70,1000,200,0.034,202.0,73.563,73.438,0.055,70.563,72.188,59.75,64.188,0.0,45.156,72,70,1000,200,0.031,199.375,74.063,73.625,0.034,70.125,70.563,63.375,66.375,0.0,35.0,72,70,1000,200,0.034,201.0,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.297,-0.296,-0.148,-0.146,-0.146,-0.222,-0.146,0.001,3.667,0.0,2.889,0.526,0.158,0.003,0.001,0.002,0.001,EADS_FC
379,5102008,619,1,1,3,1,100,19.099,0,100.0,100.0,1,1,535.286,159.297,0.011,13.398,0,80,55,1.4,806.875,868.879,54.91,875.356,52.349,57.311,71.024,57.729,45.482,1.402,1.647,0.337,63.432,50.75,77.579,36.315,51.452,54.635,117.294,79.314,114.475,42.665,49.228,44.081,-10.82,62.125,89.75,69.75,69.438,54.5,57.375,9.148,0,72,70,1000,200,0.1,199.75,72.813,71.563,0.014,69.25,69.125,57.375,60.563,29.016,27.875,72,70,1000,200,0.034,201.75,73.625,73.563,0.055,70.5,72.125,59.25,63.594,0.0,44.0,72,70,1000,200,0.035,206.25,74.063,73.563,0.034,70.0,70.5,62.844,66.0,0.0,34.844,72,70,1000,200,0.034,203.875,73.313,73.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.223,-0.296,-0.148,-0.146,-0.146,-0.296,-0.072,0.001,2.891,0.0,2.629,0.535,0.159,0.003,0.0,0.002,0.001,EADS_FC
