,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
250,5272008,410,1,1,3,1,100,9.106,100,100.0,100.0,1,1,469.693,204.978,0.011,13.354,0,80,55,1.4,828.75,890.478,1236.284,937.385,66.019,63.889,71.865,65.336,62.93,1.143,1.427,0.278,58.569,46.573,70.539,54.59,57.051,60.22,118.034,76.339,118.537,43.031,57.69,43.498,-10.82,64.375,71.688,71.125,70.438,66.375,67.5,0.0,0,72,70,1000,200,0.108,205.875,73.188,71.938,0.014,71.625,71.75,67.563,68.875,0.0,28.391,72,70,1000,200,0.036,206.75,74.813,74.125,0.024,71.5,71.688,67.813,69.688,0.0,46.375,72,70,1000,200,0.037,210.5,75.188,73.625,0.034,71.125,71.5,68.875,70.313,0.0,36.313,72,70,1000,200,0.037,211.875,74.813,73.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.0,0.425,0.0,0.864,0.47,0.205,0.003,0.002,0.008,0.004,EADS_FO
251,5272008,411,1,1,3,1,100,20.435,100,100.0,100.0,1,1,466.179,207.321,0.011,13.237,0,80,55,1.4,837.125,890.478,1261.332,910.919,65.696,63.04,71.76,64.385,62.502,1.261,1.492,0.289,59.46,47.266,70.876,54.674,56.922,59.791,117.812,76.87,118.315,43.104,57.795,44.008,-10.82,66.5,72.375,70.938,70.313,66.063,67.188,0.0,0,72,70,1000,200,0.105,203.25,73.313,71.875,0.014,71.625,71.688,67.313,68.75,0.0,28.125,72,70,1000,200,0.035,206.375,74.813,74.313,0.024,71.5,71.625,67.5,69.375,0.0,45.469,72,70,1000,200,0.037,213.25,75.0,73.625,0.038,70.938,71.375,68.75,70.125,0.0,36.719,72,70,1000,200,0.034,203.375,74.938,73.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,0.0,0.815,0.0,1.658,0.466,0.207,0.003,0.002,0.008,0.005,EADS_FO
252,5272008,412,1,1,3,1,100,30.95,100,100.0,100.0,1,1,480.234,213.177,0.011,13.061,0,80,55,1.4,819.25,887.593,1267.599,906.978,65.05,62.403,71.55,63.645,61.539,1.299,1.499,0.289,60.201,48.038,70.483,54.786,56.85,59.361,117.59,77.401,118.094,43.104,63.541,47.067,-10.82,68.438,73.188,70.938,70.25,65.625,66.875,0.0,0,72,70,1000,200,0.109,206.125,73.188,71.938,0.014,71.625,71.625,66.938,68.438,0.0,27.563,72,70,1000,200,0.036,207.375,74.813,74.125,0.024,71.5,71.5,67.25,69.188,0.0,46.969,72,70,1000,200,0.033,199.375,75.0,73.625,0.042,71.125,71.313,68.438,69.938,0.0,36.75,72,70,1000,200,0.034,201.375,74.813,73.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.146,-0.146,-0.222,-0.072,0.0,2.533,0.0,7.173,0.48,0.213,0.003,0.002,0.008,0.004,EADS_FO
253,5272008,413,1,1,3,1,100,38.678,100,100.0,100.0,1,1,500.146,215.52,0.011,13.091,0,80,55,1.4,819.875,904.926,1294.262,921.239,63.435,62.085,71.655,63.117,58.434,1.307,1.56,0.296,60.811,48.583,66.445,54.702,56.721,59.146,117.442,77.933,117.946,43.104,58.003,49.106,-10.82,69.875,73.188,70.938,70.188,64.0,66.063,0.0,0,72,70,1000,200,0.103,201.0,73.188,71.938,0.014,71.563,71.563,66.0,67.938,0.0,26.672,72,70,1000,200,0.037,210.0,74.813,74.313,0.024,71.625,71.375,66.313,68.75,0.0,46.813,72,70,1000,200,0.034,201.625,75.188,73.625,0.036,71.125,71.188,68.125,69.75,0.0,35.938,72,70,1000,200,0.035,206.75,74.938,73.563,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.146,-0.072,-0.222,-0.072,0.0,5.274,0.0,10.889,0.5,0.216,0.003,0.002,0.008,0.005,EADS_FO
254,5272008,414,1,1,3,1,100,40.458,100,100.0,100.0,1,1,501.318,216.691,0.011,13.061,0,80,55,1.4,818.625,907.82,1302.114,918.847,60.745,61.555,71.445,62.483,54.26,1.337,1.618,0.296,61.129,48.796,66.473,54.365,56.578,58.931,117.294,78.464,117.798,43.104,51.004,46.776,-10.82,71.5,74.875,70.875,70.0,61.844,64.625,0.0,0,72,70,1000,200,0.104,202.125,73.188,71.875,0.014,71.625,71.5,64.188,67.125,0.0,26.563,72,70,1000,200,0.036,210.375,74.813,74.125,0.024,71.5,71.375,64.938,68.188,0.0,46.469,72,70,1000,200,0.034,202.625,75.0,73.625,0.034,71.125,71.25,67.125,69.25,0.0,34.875,72,70,1000,200,0.037,210.125,74.813,73.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.146,-0.146,-0.222,-0.072,0.0,6.071,0.0,6.646,0.501,0.217,0.003,0.002,0.007,0.004,EADS_FO
255,5272008,415,1,1,3,1,100,41.366,100,100.0,100.0,1,1,490.776,219.034,0.011,13.178,0,80,55,1.4,819.375,883.268,1291.123,905.318,58.7,61.449,71.445,62.166,51.476,1.33,1.632,0.304,61.377,49.058,70.231,53.945,56.52,58.824,117.072,78.995,117.651,43.104,50.064,46.412,-10.82,72.938,79.063,70.688,69.813,60.156,63.125,0.0,0,72,70,1000,200,0.105,203.375,73.188,71.875,0.014,71.563,71.375,62.688,66.063,0.0,26.859,72,70,1000,200,0.034,207.375,74.813,74.125,0.024,71.313,71.25,63.719,67.438,0.0,45.938,72,70,1000,200,0.035,204.875,75.0,73.75,0.037,70.938,71.125,66.438,68.75,0.0,35.875,72,70,1000,200,0.033,198.625,74.813,73.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.0,6.263,0.0,6.041,0.491,0.219,0.003,0.002,0.007,0.004,EADS_FO
256,5272008,416,1,1,3,1,100,41.39,100,100.0,100.0,1,1,507.174,216.691,0.011,13.193,0,80,55,1.4,812.875,899.142,1317.829,914.365,57.193,61.236,71.235,61.849,49.657,1.356,1.567,0.3,61.598,49.254,72.895,53.637,56.494,58.717,116.924,79.314,117.429,43.178,49.855,46.266,-10.82,74.25,82.938,70.688,69.625,58.906,61.938,0.0,0,72,70,1000,200,0.107,204.75,73.063,71.938,0.014,71.438,71.188,61.438,65.063,0.0,27.688,72,70,1000,200,0.031,200.875,74.813,74.313,0.024,71.313,71.188,62.719,66.625,0.0,45.656,72,70,1000,200,0.035,204.875,75.0,73.75,0.034,70.938,71.063,65.688,68.313,0.0,34.5,72,70,1000,200,0.037,207.875,74.813,73.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.146,-0.222,-0.146,0.0,6.102,0.0,5.646,0.507,0.217,0.002,0.002,0.006,0.004,EADS_FO
257,5272008,417,1,1,3,1,100,40.727,100,100.0,100.0,1,1,501.318,219.034,0.011,13.207,0,80,55,1.4,820.25,834.507,1305.255,884.818,56.009,61.024,71.129,61.533,48.586,1.417,1.567,0.311,61.891,49.516,75.391,53.3,56.468,58.609,116.702,79.738,117.355,42.885,49.855,46.193,-10.82,75.0,85.938,70.625,69.438,57.875,61.0,0.0,0,72,70,1000,200,0.101,198.125,73.188,71.875,0.014,71.25,70.938,60.719,64.063,0.0,28.0,72,70,1000,200,0.032,196.5,74.813,74.313,0.024,71.188,71.063,62.063,65.938,0.0,46.656,72,70,1000,200,0.032,195.625,75.0,73.75,0.034,70.938,71.0,65.125,67.875,0.0,35.781,72,70,1000,200,0.033,198.5,74.813,73.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.296,-0.074,-0.146,-0.072,-0.296,-0.072,0.0,6.268,0.0,6.055,0.501,0.219,0.003,0.002,0.006,0.004,EADS_FO
258,5272008,418,1,1,3,1,100,40.222,100,100.0,100.0,1,1,509.517,221.376,0.011,13.193,0,80,55,1.4,795.25,861.699,1306.826,898.502,55.471,60.812,71.024,61.321,48.051,1.391,1.647,0.307,61.88,49.523,76.906,52.936,56.442,58.609,116.628,80.163,117.281,42.665,49.75,46.047,-10.82,75.75,88.063,70.313,69.25,57.281,60.094,0.0,0,72,70,1000,200,0.107,204.125,73.188,71.938,0.014,71.0,70.625,60.0,63.406,0.0,27.563,72,70,1000,200,0.034,199.125,74.813,74.313,0.024,71.188,71.063,61.375,65.375,0.0,45.281,72,70,1000,200,0.034,205.75,75.0,73.625,0.034,70.875,70.938,64.563,67.375,0.0,36.0,72,70,1000,200,0.032,197.375,74.813,73.813,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,0.0,6.298,0.0,6.184,0.51,0.221,0.003,0.002,0.007,0.004,EADS_FO
259,5272008,419,1,1,3,1,100,38.444,100,100.0,100.0,1,1,506.003,217.862,0.011,13.178,0,80,55,1.4,796.375,848.801,1300.543,895.862,54.717,60.706,70.709,61.11,47.623,1.383,1.643,0.307,62.034,49.592,78.112,52.656,56.429,58.609,116.406,80.588,116.986,42.518,49.541,45.829,-10.82,76.438,89.625,70.313,68.938,56.625,59.5,0.0,0,72,70,1000,200,0.103,201.625,73.063,71.938,0.014,71.0,70.375,59.281,62.594,0.0,28.0,72,70,1000,200,0.032,196.75,74.813,74.125,0.024,71.063,70.813,60.75,64.813,0.0,46.25,72,70,1000,200,0.033,195.375,74.875,73.75,0.037,70.75,70.875,64.063,66.875,0.0,35.844,72,70,1000,200,0.033,200.875,74.813,73.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.074,-0.072,-0.146,-0.222,-0.072,0.0,6.213,0.0,6.048,0.506,0.218,0.002,0.002,0.006,0.004,EADS_FO
