,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
370,5152008,610,1,1,3,1,69.755,100,40.0,40.0,40.0,1,1,455.637,199.122,25.02,12.067,0,80,55,1.4,824.375,876.069,1211.27,92.534,50.412,70.042,69.763,76.216,43.662,1.208,1.405,0.223,57.076,45.05,61.705,30.962,46.494,69.028,138.673,97.797,131.758,41.346,48.601,48.669,-10.82,28.453,73.688,69.75,68.688,53.094,56.563,1.699,0,72,70,1000,200,0.104,201.125,72.188,71.063,0.014,69.188,69.0,55.938,66.813,40.5,28.328,72,70,1000,200,0.036,208.875,90.563,81.313,0.388,69.688,69.313,58.531,64.375,23.438,45.594,72,70,1000,200,0.035,205.25,85.438,69.75,0.081,69.125,69.813,62.438,70.375,52.438,36.406,72,70,1000,200,0.036,208.25,87.313,80.0,0.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.148,-0.072,-0.072,-0.296,-0.072,4.233,12.18,24.831,12.252,0.456,0.199,0.002,0.523,0.185,0.626,CCVS_FO
371,5152008,611,1,1,3,1,64.667,100,40.0,40.0,40.0,1,1,453.294,210.835,24.948,12.067,0,80,55,1.4,832.125,878.948,1270.733,120.417,50.304,70.254,69.657,88.682,44.09,1.2,1.384,0.263,58.352,46.311,61.817,31.13,46.559,69.351,136.528,124.885,134.048,41.273,51.213,51.146,-10.82,19.453,73.125,69.625,68.313,52.813,56.125,11.953,0,72,70,1000,200,0.106,203.625,75.5,71.063,0.092,69.063,68.875,55.625,66.125,44.563,27.453,72,70,1000,200,0.038,209.875,93.625,80.0,0.38,69.5,69.125,57.969,63.844,29.188,44.563,72,70,1000,200,0.037,210.125,87.25,68.063,0.116,69.125,69.75,61.75,70.313,49.875,35.344,72,70,1000,200,0.037,211.5,88.313,81.0,0.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.223,-0.296,-0.074,-0.146,-0.072,-0.222,-0.072,5.314,11.986,8.885,16.519,0.453,0.211,0.06,0.753,0.324,0.617,CCVS_FO
372,5152008,612,1,1,3,1,59.673,100,40.0,40.0,40.0,1,1,467.35,209.663,24.948,12.36,0,80,55,1.4,821.0,870.316,1256.633,125.055,50.304,70.361,69.447,97.45,44.197,1.273,1.463,0.259,58.953,47.123,61.705,31.27,46.63,69.243,133.199,123.079,130.134,41.346,50.795,50.927,-10.82,15.008,72.75,69.563,68.0,52.375,56.563,19.656,0,72,70,1000,200,0.107,203.375,74.688,67.688,0.164,69.063,68.813,55.344,66.125,44.875,28.266,72,70,1000,200,0.034,202.0,101.313,80.188,0.39,69.375,69.0,57.656,63.75,33.25,44.469,72,70,1000,200,0.036,205.75,88.125,66.813,0.156,69.125,69.75,61.469,70.25,43.656,36.063,72,70,1000,200,0.034,202.375,88.688,81.75,0.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-0.223,-0.222,-0.148,-0.146,-0.072,-0.296,-0.072,7.556,12.533,10.993,16.42,0.467,0.21,0.168,1.196,0.485,0.597,CCVS_FO
373,5152008,613,1,1,3,1,53.976,100,40.0,40.0,40.0,1,1,467.35,208.492,24.484,12.433,0,80,55,1.4,812.0,833.079,1245.673,131.694,50.197,70.573,69.342,103.577,44.411,1.28,1.499,0.259,59.471,47.482,62.013,31.354,46.643,69.351,139.561,127.116,134.713,41.2,51.004,51.073,-10.82,12.727,72.75,69.438,67.688,52.281,57.156,19.828,0,72,70,1000,200,0.103,201.625,75.625,62.906,0.194,69.063,68.813,55.031,66.813,51.844,27.969,72,70,1000,200,0.034,203.375,110.625,83.5,0.474,69.375,68.875,57.188,63.969,33.438,44.625,72,70,1000,200,0.035,203.125,90.438,67.0,0.173,69.125,69.688,60.969,70.313,50.438,35.875,72,70,1000,200,0.034,202.625,89.125,82.063,0.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.074,-0.146,-0.072,-0.296,-0.072,9.538,12.521,17.031,17.021,0.467,0.208,0.361,1.861,0.591,0.618,CCVS_FO
374,5152008,614,1,1,3,1,48.367,100,40.0,40.0,40.0,1,1,468.521,210.835,24.227,12.506,0,80,55,1.4,812.0,854.529,1247.238,122.132,50.089,70.573,69.237,109.599,44.518,1.33,1.495,0.259,59.876,47.729,62.069,31.411,46.656,69.458,134.531,129.878,132.349,41.126,51.422,51.583,-10.82,10.922,72.563,69.313,67.5,52.063,57.688,20.031,0,72,70,1000,200,0.105,203.125,76.688,64.5,0.228,69.063,68.75,54.625,68.625,45.531,27.453,72,70,1000,200,0.035,205.25,119.438,91.25,0.484,69.375,68.75,56.813,64.375,33.656,45.125,72,70,1000,200,0.033,199.875,92.375,68.313,0.181,69.313,69.688,60.469,70.25,50.719,35.469,72,70,1000,200,0.035,203.875,89.25,82.188,0.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.146,-0.072,-0.296,-0.072,11.361,12.702,7.597,18.134,0.469,0.211,0.406,1.97,0.634,0.603,CCVS_FO
375,5152008,615,1,1,3,1,43.151,100,40.0,40.0,40.0,1,1,488.433,221.376,24.216,12.52,0,80,55,1.4,811.75,843.078,1297.402,133.175,49.981,70.679,69.342,111.923,44.518,1.269,1.481,0.267,60.036,47.903,62.238,31.411,46.701,69.458,136.158,127.328,130.872,41.2,51.213,51.219,-10.82,10.031,72.5,69.313,67.438,51.813,57.969,24.047,0,72,70,1000,200,0.107,204.75,77.063,66.125,0.235,69.063,68.813,54.438,70.75,45.844,26.891,72,70,1000,200,0.036,206.875,125.438,98.938,0.502,69.313,68.688,56.563,64.813,33.844,45.25,72,70,1000,200,0.033,199.375,93.188,70.188,0.192,69.313,69.688,60.063,70.125,44.438,35.188,72,70,1000,200,0.035,204.375,89.813,82.063,0.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.296,-0.148,-0.146,-0.072,-0.296,-0.072,14.497,12.528,18.385,17.393,0.488,0.221,0.376,1.917,0.643,0.62,CCVS_FO
376,5152008,616,1,1,3,1,37.356,100,40.0,40.0,40.0,1,1,496.633,222.548,24.577,12.535,0,80,55,1.4,817.25,855.963,1284.846,145.465,49.766,70.679,69.342,114.669,44.625,1.288,1.456,0.274,60.342,48.156,62.462,31.411,46.766,69.458,138.525,133.702,135.526,41.273,51.84,52.02,-10.82,9.375,72.25,69.313,67.313,51.656,58.063,24.281,0,72,70,1000,200,0.107,204.875,77.688,66.75,0.292,69.063,69.063,54.125,72.313,46.156,26.547,72,70,1000,200,0.035,206.0,129.0,103.813,0.491,69.313,68.625,56.188,64.938,36.781,45.188,72,70,1000,200,0.033,199.5,92.563,71.875,0.228,69.313,69.688,59.656,69.875,44.688,34.656,72,70,1000,200,0.035,206.0,90.875,82.375,0.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.146,-0.072,-0.296,-0.072,15.282,12.749,10.579,18.679,0.497,0.223,0.467,1.78,0.687,0.651,CCVS_FO
377,5152008,617,1,1,3,1,30.509,100,40.0,40.0,40.0,1,1,488.433,213.177,24.876,12.403,0,80,55,1.4,818.75,835.934,1286.416,145.247,49.874,70.785,69.552,116.677,44.839,1.387,1.593,0.263,60.538,48.485,62.322,31.326,46.922,69.566,134.753,129.24,130.281,41.493,51.631,51.801,-10.82,8.789,72.0,69.313,67.313,51.563,58.563,31.969,0,72,70,1000,200,0.1,197.0,79.125,67.875,0.353,69.188,69.5,53.906,73.813,42.688,27.656,72,70,1000,200,0.032,197.375,131.0,106.75,0.489,69.375,68.563,55.875,65.375,34.25,44.875,72,70,1000,200,0.034,202.375,92.0,73.625,0.227,69.438,69.688,59.25,69.75,42.0,34.0,72,70,1000,200,0.036,207.75,92.438,82.625,0.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.072,-0.146,-0.222,-0.146,20.179,12.611,15.985,17.726,0.488,0.213,0.58,1.706,0.607,0.74,CCVS_FO
378,5152008,618,1,1,3,1,25.083,100,40.0,40.0,40.0,1,1,476.72,210.835,24.928,12.389,0,80,55,1.4,810.625,834.507,1259.765,133.87,49.766,70.891,69.552,117.733,44.946,1.398,1.593,0.278,60.767,48.676,62.378,31.242,46.948,69.458,138.599,133.808,134.639,41.566,52.257,52.238,-10.82,8.523,71.875,69.438,67.25,51.563,58.781,32.25,0,72,70,1000,200,0.107,203.0,80.313,69.188,0.318,69.188,69.938,53.813,74.688,40.094,27.438,72,70,1000,200,0.032,197.75,132.0,108.25,0.451,69.313,68.625,55.375,65.5,34.469,44.813,72,70,1000,200,0.034,201.375,94.938,75.188,0.232,69.438,69.625,58.875,69.75,42.219,34.281,72,70,1000,200,0.035,204.875,93.75,83.75,0.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.296,-0.074,-0.072,-0.072,-0.222,-0.146,20.604,12.367,14.168,18.331,0.477,0.211,0.517,1.54,0.666,0.774,CCVS_FO
379,5152008,619,1,1,3,1,19.396,100,40.0,40.0,40.0,1,1,494.29,214.348,24.691,12.33,0,80,55,1.4,796.5,824.525,1250.369,141.932,49.766,70.997,69.657,119.001,45.053,1.368,1.549,0.27,60.791,48.639,62.21,31.158,46.967,69.566,133.125,130.834,130.355,41.2,51.944,52.165,-10.82,8.211,71.625,69.0,67.188,51.5,59.219,34.531,0,72,70,1000,200,0.099,196.75,81.063,70.375,0.331,69.188,70.313,53.719,75.063,43.25,27.109,72,70,1000,200,0.031,199.75,132.25,108.375,0.45,69.375,68.625,55.375,65.5,34.656,44.344,72,70,1000,200,0.034,203.625,102.313,75.188,0.272,69.438,69.688,58.656,69.875,37.719,34.469,72,70,1000,200,0.034,203.125,93.625,84.375,0.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.222,-0.148,-0.146,-0.072,-0.296,-0.072,29.853,12.584,9.833,18.747,0.494,0.214,0.517,1.545,1.071,0.604,CCVS_FO
