,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
370,2162008,610,1,1,0,1,100.0,0,25.0,25.0,25.0,1,1,1057.687,292.826,23.443,13.412,0,80,65,1.4,1964.625,2027.438,1874.689,207.892,69.463,68.133,70.499,67.977,67.855,1.132,2.003,0.153,66.877,53.138,9.006,9.885,8.237,35.622,125.653,80.057,125.923,44.936,59.153,45.319,-10.82,9.359,8.742,70.938,70.438,69.75,70.125,0.0,39.375,72,70,1000,500,0.121,217.375,72.313,71.063,0.014,60.906,70.813,69.313,82.625,100.0,51.844,72,70,1000,500,0.283,582.5,125.938,120.625,3.41,64.313,70.438,69.563,83.688,100.0,60.156,72,70,1000,500,0.256,554.0,125.625,119.375,3.34,64.938,74.5,69.438,80.563,100.0,61.094,72,70,1000,500,0.283,581.0,122.0,116.188,3.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347.5,555.0,557.5,550.5,306.25,555.5,556.5,552.5,-0.139,0.361,-0.912,0,1.058,0.293,0.003,2.61,3.008,2.893,NORMAL
371,2162008,611,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,1060.029,292.826,23.361,13.383,0,80,65,1.4,1925.25,1970.785,1814.017,311.42,69.57,67.92,71.024,68.082,67.855,1.223,2.068,0.19,67.762,54.138,8.865,9.801,8.211,33.581,122.028,81.013,122.082,45.009,59.257,45.319,-10.82,9.18,8.609,70.938,70.438,69.75,69.938,0.0,38.625,72,70,1000,500,0.117,214.5,72.188,71.063,0.014,61.094,70.813,69.313,83.25,100.0,49.531,72,70,1000,500,0.268,563.0,124.813,120.0,3.402,64.438,70.438,69.688,84.688,100.0,58.688,72,70,1000,500,0.247,541.5,125.938,120.375,3.336,65.875,74.313,69.438,81.75,100.0,58.313,72,70,1000,500,0.268,566.5,125.063,119.313,3.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347.0,554.0,556.0,549.5,306.0,554.5,555.0,551.5,-0.031,0.291,-0.182,0,1.06,0.293,0.002,2.36,2.674,2.855,NORMAL
372,2162008,612,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,1055.344,296.34,23.464,13.383,0,80,65,1.4,1879.125,1939.248,1800.624,281.996,69.355,67.178,71.55,67.554,67.534,1.307,2.086,0.201,68.106,54.427,8.921,9.689,8.172,29.929,120.771,82.182,120.975,45.083,59.153,45.319,-10.82,9.313,8.672,71.125,70.438,69.688,69.938,0.0,37.938,72,70,1000,500,0.115,211.625,72.313,71.25,0.014,61.281,70.813,69.25,83.125,100.0,47.719,72,70,1000,500,0.253,550.5,122.375,117.438,3.408,64.5,70.438,69.688,84.875,100.0,57.094,72,70,1000,500,0.24,534.5,122.563,118.188,3.332,66.625,74.125,69.313,82.813,100.0,56.438,72,70,1000,500,0.256,551.0,125.75,120.063,3.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347.0,552.5,554.5,548.5,306.0,551.5,553.5,550.5,-0.124,0.224,-0.691,0,1.055,0.296,0.002,2.427,2.102,2.818,NORMAL
373,2162008,613,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,1040.117,292.826,23.453,13.412,0,80,65,1.4,1833.375,1901.191,1793.939,269.877,69.032,66.753,71.76,67.026,67.212,1.356,2.119,0.204,68.202,54.53,8.978,9.661,8.146,27.458,120.475,83.563,120.531,44.936,59.257,45.246,-10.82,9.391,8.742,70.938,70.5,69.313,69.875,0.0,37.063,72,70,1000,500,0.115,212.375,72.188,71.063,0.014,61.406,70.75,69.188,82.875,100.0,46.406,72,70,1000,500,0.244,538.0,121.125,116.313,3.408,64.438,70.438,69.313,84.563,100.0,56.469,72,70,1000,500,0.231,525.5,121.188,116.188,3.322,66.813,73.938,69.313,83.25,100.0,55.438,72,70,1000,500,0.242,537.5,123.0,118.188,3.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.75,552.0,553.0,547.5,305.75,550.5,552.5,549.5,-0.036,0.29,-0.19,0,1.04,0.293,0.002,2.366,2.397,2.383,NORMAL
374,2162008,614,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,1009.663,284.627,23.433,13.398,0,80,65,1.4,1801.125,1859.974,1760.628,245.327,68.925,66.647,71.971,66.92,66.891,1.383,2.119,0.212,68.121,54.5,9.006,9.577,8.133,25.74,120.253,84.519,120.31,45.083,59.153,45.319,-10.82,9.422,8.828,70.938,70.438,69.25,69.75,0.0,37.094,72,70,1000,500,0.109,206.25,72.313,71.25,0.014,61.406,70.813,68.938,82.75,100.0,45.75,72,70,1000,500,0.233,529.0,120.625,115.813,3.406,64.438,70.438,69.25,84.313,100.0,56.094,72,70,1000,500,0.225,518.5,120.375,115.438,3.32,67.188,73.813,69.188,83.125,100.0,54.313,72,70,1000,500,0.234,528.5,121.188,116.375,3.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.25,551.0,551.5,546.5,305.5,551.0,551.0,548.5,-0.037,0.225,-0.193,0,1.01,0.285,0.002,2.365,2.366,2.388,NORMAL
375,2162008,615,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,999.122,282.284,0.021,13.427,0,80,65,1.4,1777.25,1827.117,1739.075,236.938,68.709,66.753,72.076,66.815,66.677,1.421,2.108,0.208,68.114,54.497,9.062,9.465,8.094,24.666,119.957,85.687,120.088,45.009,59.048,45.319,-10.82,9.531,8.883,70.938,70.5,69.0,69.563,0.0,36.781,72,70,1000,500,0.108,206.0,72.313,71.25,0.014,61.563,70.75,68.75,82.75,100.0,45.531,72,70,1000,500,0.225,519.0,120.313,115.688,3.412,64.438,70.438,69.125,84.313,100.0,56.063,72,70,1000,500,0.218,510.25,119.938,115.188,3.328,67.25,73.688,69.0,82.813,100.0,53.563,72,70,1000,500,0.228,521.0,120.125,115.375,3.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,345.75,550.0,550.5,546.0,305.25,550.0,549.5,547.5,0.0,0.296,0.0,0,0.999,0.282,0.002,2.278,2.282,2.358,NORMAL
376,2162008,616,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,996.779,284.627,0.011,13.441,0,80,65,1.4,1751.125,1820.558,1739.075,241.026,68.817,66.859,72.286,66.92,66.784,1.413,2.108,0.215,68.058,54.46,9.09,9.465,8.01,24.021,119.809,86.431,119.94,44.936,59.257,45.319,-10.82,9.555,8.922,70.938,70.5,69.0,69.563,0.0,36.406,72,70,1000,500,0.108,205.625,72.188,71.25,0.014,61.469,70.813,68.625,82.75,100.0,44.781,72,70,1000,500,0.223,515.5,119.813,115.188,3.402,64.5,70.438,69.125,84.188,100.0,56.031,72,70,1000,500,0.214,507.0,119.813,114.938,3.33,67.25,73.563,68.938,82.75,100.0,53.281,72,70,1000,500,0.222,515.0,119.875,115.25,3.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,345.75,549.0,549.0,545.0,305.0,548.0,548.5,546.5,0.0,0.359,0.0,0,0.997,0.285,0.002,2.271,2.343,2.296,NORMAL
377,2162008,617,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,1002.635,283.455,0.021,13.368,0,80,65,1.4,1742.75,1809.09,1737.42,230.554,68.602,66.859,72.286,66.92,66.677,1.436,2.108,0.208,67.979,54.446,9.09,9.437,8.049,23.377,119.513,87.599,119.571,44.936,59.257,45.319,-10.82,9.563,8.953,70.938,70.5,68.813,69.313,0.0,35.875,72,70,1000,500,0.108,206.375,72.313,71.063,0.014,61.563,70.75,68.625,82.625,100.0,45.281,72,70,1000,500,0.213,505.0,119.063,114.563,3.398,64.438,70.438,69.0,84.063,100.0,55.625,72,70,1000,500,0.214,507.25,118.938,114.375,3.322,67.25,73.375,68.938,82.75,100.0,52.188,72,70,1000,500,0.222,516.0,119.688,115.0,3.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,345.25,548.0,548.0,544.5,305.0,547.5,547.5,546.0,0.0,0.358,0.0,0,1.003,0.283,0.003,2.208,2.189,2.318,NORMAL
378,2162008,618,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,975.695,282.284,0.021,13.456,0,80,65,1.4,1721.625,1787.825,1729.154,227.414,68.709,66.859,72.286,66.92,66.784,1.44,2.09,0.212,67.819,54.259,9.146,9.437,8.049,23.054,119.365,88.13,119.276,45.009,59.153,45.319,-10.82,9.555,8.969,70.938,70.5,68.813,69.313,0.0,36.5,72,70,1000,500,0.103,199.375,72.313,71.25,0.014,61.719,70.75,68.625,82.625,100.0,45.813,72,70,1000,500,0.209,500.5,118.188,113.75,3.412,64.5,70.438,69.0,84.0,100.0,55.125,72,70,1000,500,0.215,507.25,118.125,113.438,3.32,67.375,73.313,68.875,82.75,100.0,53.625,72,70,1000,500,0.21,501.75,119.125,114.5,3.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,344.25,547.5,547.0,543.5,304.75,546.5,546.5,545.0,0.0,0.295,0.0,0,0.976,0.282,0.002,2.187,2.247,2.289,NORMAL
379,2162008,619,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,965.154,279.941,0.011,13.398,0,80,65,1.4,1705.875,1781.292,1719.248,242.453,68.494,66.966,72.496,67.026,66.677,1.44,2.083,0.204,67.718,54.187,9.118,9.437,8.12,22.625,119.069,88.768,119.054,44.936,59.153,45.319,-10.82,9.531,8.961,70.938,70.5,68.813,69.313,0.0,36.594,72,70,1000,500,0.102,200.125,72.188,71.063,0.014,61.719,70.75,68.625,82.438,100.0,45.125,72,70,1000,500,0.21,506.25,117.5,113.125,3.398,64.625,70.438,68.813,83.688,100.0,55.25,72,70,1000,500,0.212,503.0,117.313,112.75,3.311,67.375,73.25,68.875,82.688,100.0,53.656,72,70,1000,500,0.209,500.25,118.188,113.563,3.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,344.0,547.0,546.0,543.0,304.5,545.5,546.0,544.0,0.0,0.361,0.0,0,0.965,0.28,0.002,2.147,2.182,2.297,NORMAL
