,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
370,2102008,610,1,1,0,1,100.0,0,25.0,25.0,25.0,1,1,907.76,277.599,23.144,13.383,0,80,65,1.4,1835.938,1897.887,1788.93,171.194,69.463,68.026,70.183,68.082,67.748,1.166,1.892,0.164,64.395,51.417,10.857,11.875,0.544,33.474,126.615,77.933,127.105,45.009,59.153,45.319,-10.82,11.57,10.977,71.438,70.813,69.938,70.75,0.0,27.406,72,70,1000,500,0.027,103.688,72.813,71.563,0.014,58.625,72.0,69.313,82.875,100.0,51.031,72,70,1000,500,0.28,578.0,127.125,121.75,3.42,61.531,70.688,69.688,84.188,100.0,59.781,72,70,1000,500,0.256,552.5,127.063,120.5,3.453,64.25,73.313,69.563,81.188,100.0,60.375,72,70,1000,500,0.28,578.0,123.313,117.625,3.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.25,555.5,558.0,550.5,305.75,556.5,556.0,552.5,-0.233,0.293,-1.634,0.0,0.908,0.278,0.003,2.648,3.264,2.885,CCVS_FO
371,2102008,611,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,937.043,274.085,23.144,13.368,0,80,65,1.4,1791.625,1850.106,1750.671,256.38,69.57,68.133,70.919,68.188,67.855,1.238,1.957,0.19,65.219,52.134,10.492,11.735,0.596,32.077,123.286,79.42,123.264,45.083,59.257,45.319,-10.82,11.164,10.57,71.313,70.875,69.813,70.5,0.0,26.594,72,70,1000,500,0.029,106.75,72.75,71.563,0.014,58.688,72.0,69.313,83.375,100.0,49.25,72,70,1000,500,0.262,557.5,125.938,121.125,3.416,61.938,70.688,69.688,85.0,100.0,58.563,72,70,1000,500,0.243,539.0,127.063,121.375,3.447,65.313,73.375,69.563,82.375,100.0,58.219,72,70,1000,500,0.263,560.0,126.188,120.313,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.5,554.5,556.5,549.5,305.75,555.5,555.0,551.5,0.012,0.223,0.073,0.0,0.937,0.274,0.002,2.369,2.824,2.971,CCVS_FO
372,2102008,612,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,933.529,271.742,23.155,13.412,0,80,65,1.4,1747.25,1818.919,1730.806,266.729,69.463,67.39,71.34,67.66,67.748,1.314,1.985,0.197,65.682,52.431,10.464,11.567,0.557,28.962,121.806,80.907,122.009,45.009,59.153,45.246,-10.82,11.172,10.547,71.313,70.875,69.813,70.5,0.0,27.125,72,70,1000,500,0.026,100.688,72.75,71.563,0.014,58.969,72.0,69.313,83.375,100.0,47.438,72,70,1000,500,0.251,545.5,123.5,118.438,3.412,62.031,70.625,69.563,85.375,100.0,57.156,72,70,1000,500,0.237,533.0,123.688,119.188,3.436,65.563,73.375,69.563,83.375,100.0,56.188,72,70,1000,500,0.253,549.0,126.813,121.188,3.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.25,554.0,555.0,548.5,305.5,554.0,553.5,550.5,-0.115,0.225,-0.678,0.0,0.934,0.272,0.002,2.49,2.229,2.833,CCVS_FO
373,2102008,613,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,920.644,275.256,23.155,13.383,0,80,65,1.4,1704.5,1773.131,1732.459,245.258,69.248,67.178,71.655,67.448,67.426,1.36,1.982,0.201,65.81,52.648,10.464,11.427,0.583,26.384,121.584,82.182,121.713,45.009,59.257,45.319,-10.828,11.258,10.586,71.438,70.875,69.813,70.375,0.0,27.172,72,70,1000,500,0.025,100.25,72.813,71.688,0.014,59.094,72.0,69.25,83.125,100.0,46.875,72,70,1000,500,0.237,531.0,122.313,117.25,3.414,62.25,70.688,69.438,85.0,100.0,56.375,72,70,1000,500,0.231,526.5,122.375,117.5,3.434,65.813,73.375,69.313,83.75,100.0,55.375,72,70,1000,500,0.239,535.0,123.875,119.188,3.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,345.5,552.5,554.0,547.5,305.25,552.5,552.5,549.5,-0.076,0.291,-0.431,0.0,0.921,0.275,0.002,2.493,2.415,2.361,CCVS_FO
374,2102008,614,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,900.732,268.228,23.124,13.383,0,80,65,1.4,1672.438,1758.457,1729.154,239.504,69.14,66.859,71.76,67.131,67.212,1.372,1.982,0.215,65.85,52.685,10.492,11.343,0.583,24.88,121.289,83.244,121.344,45.009,59.153,45.319,-10.82,11.297,10.609,71.313,70.813,69.688,70.375,0.0,27.016,72,70,1000,500,0.026,101.063,72.75,71.563,0.014,59.094,72.0,69.063,83.063,100.0,45.563,72,70,1000,500,0.232,527.5,121.625,116.813,3.412,62.25,70.625,69.313,84.875,100.0,56.906,72,70,1000,500,0.22,513.0,121.375,116.5,3.436,65.813,73.375,69.313,83.563,100.0,54.344,72,70,1000,500,0.232,526.0,122.313,117.5,3.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,345.25,551.5,552.5,547.0,305.25,551.5,551.5,548.5,-0.033,0.293,-0.184,0.0,0.901,0.268,0.002,2.369,2.417,2.426,CCVS_FO
375,2102008,615,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,890.19,269.4,23.206,13.456,0,80,65,1.4,1672.438,1735.676,1712.653,253.115,69.032,66.966,71.971,67.026,67.105,1.387,1.993,0.201,65.807,52.694,10.52,11.259,0.583,23.914,120.623,84.306,120.753,45.083,59.153,45.319,-10.82,11.352,10.656,71.313,70.875,69.438,70.25,0.0,27.016,72,70,1000,500,0.026,100.625,72.75,71.563,0.014,59.188,72.0,68.938,83.125,100.0,46.031,72,70,1000,500,0.22,513.5,121.25,116.563,3.412,62.344,70.625,69.313,84.688,100.0,56.031,72,70,1000,500,0.22,514.0,121.188,116.375,3.436,66.0,73.375,69.188,83.438,100.0,53.531,72,70,1000,500,0.228,520.5,121.313,116.375,3.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,344.25,551.0,551.5,546.0,305.0,551.5,550.5,547.5,-0.083,0.226,-0.435,0.0,0.89,0.269,0.002,2.307,2.386,2.488,CCVS_FO
376,2102008,616,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,889.019,268.228,0.021,13.427,0,80,65,1.4,1639.25,1714.57,1701.128,255.613,68.817,67.178,71.971,67.237,66.998,1.402,1.985,0.219,65.822,52.671,10.492,11.174,0.557,22.947,120.105,85.475,120.236,45.009,59.257,45.319,-10.82,11.313,10.648,71.438,70.875,69.438,70.125,0.0,26.781,72,70,1000,500,0.026,101.5,72.813,71.563,0.014,59.188,72.0,68.75,83.063,100.0,45.375,72,70,1000,500,0.219,513.0,120.625,116.0,3.402,62.625,70.625,69.25,84.688,100.0,56.25,72,70,1000,500,0.214,506.25,120.75,116.063,3.441,65.813,73.438,69.188,83.25,100.0,53.938,72,70,1000,500,0.218,511.5,121.125,116.313,3.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,344.0,550.0,550.0,545.5,305.0,548.5,549.0,546.5,0.0,0.292,0.0,0.0,0.889,0.268,0.003,2.271,2.327,2.427,CCVS_FO
377,2102008,617,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,884.334,269.4,0.011,13.456,0,80,65,1.4,1633.563,1706.465,1679.781,261.554,68.817,67.072,72.181,67.131,66.891,1.406,1.989,0.212,65.805,52.656,10.296,11.09,0.492,21.873,120.031,86.431,120.014,45.009,59.362,45.319,-10.82,11.063,10.422,71.313,70.813,69.313,70.125,0.0,26.656,72,70,1000,500,0.026,101.563,72.813,71.563,0.014,59.281,72.0,68.75,82.875,100.0,44.625,72,70,1000,500,0.221,511.0,120.0,115.313,3.408,62.625,70.625,69.125,84.563,100.0,56.656,72,70,1000,500,0.21,501.0,119.938,115.25,3.432,65.5,73.438,69.0,83.25,100.0,52.844,72,70,1000,500,0.22,513.5,120.688,116.0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,343.5,549.5,549.0,544.5,304.5,549.0,548.0,546.0,0.0,0.291,0.0,0.0,0.884,0.269,0.003,2.306,2.322,2.368,CCVS_FO
378,2102008,618,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,872.621,270.571,0.011,13.383,0,80,65,1.4,1625.688,1704.844,1697.84,233.464,68.817,67.072,72.181,67.026,66.998,1.417,1.993,0.215,65.78,52.627,10.436,11.034,0.453,21.014,119.735,87.387,119.793,44.936,59.257,45.246,-10.82,11.211,10.586,71.438,70.875,69.25,69.938,0.0,26.656,72,70,1000,500,0.026,101.0,72.75,71.688,0.014,59.5,72.0,68.75,82.75,100.0,44.875,72,70,1000,500,0.212,508.25,119.188,114.688,3.412,62.719,70.625,69.0,84.313,100.0,56.219,72,70,1000,500,0.211,501.0,119.375,114.625,3.443,65.813,73.5,69.0,83.125,100.0,52.969,72,70,1000,500,0.215,505.75,119.875,115.313,3.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,343.5,548.5,548.0,544.0,304.5,547.0,547.0,545.0,0.0,0.29,0.0,0.0,0.873,0.271,0.002,2.217,2.361,2.302,CCVS_FO
379,2102008,619,1,1,0,1,100.0,0,35.0,35.0,35.0,1,1,879.649,268.228,0.011,13.398,0,80,65,1.4,1613.5,1680.574,1681.42,233.939,68.709,67.072,72.181,67.131,66.891,1.425,2.003,0.215,65.773,52.635,10.408,11.034,0.421,20.369,119.513,88.13,119.497,45.009,59.153,45.319,-10.82,11.219,10.641,71.438,70.875,69.313,69.875,0.0,26.438,72,70,1000,500,0.026,102.0,72.813,71.688,0.014,59.5,72.063,68.75,82.625,100.0,45.438,72,70,1000,500,0.209,500.0,118.375,113.813,3.395,62.844,70.563,69.125,84.188,100.0,55.969,72,70,1000,500,0.209,502.25,118.25,113.875,3.428,66.0,73.5,68.938,82.938,100.0,52.5,72,70,1000,500,0.215,507.0,119.125,114.688,3.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,342.75,548.0,547.0,543.5,304.25,546.5,546.5,544.5,0.0,0.294,0.0,0.0,0.88,0.268,0.002,2.237,2.166,2.246,CCVS_FO
