,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
370,2022008,610,1,1,0,1,100.0,0,100,25.0,25.0,1,1,941.728,302.196,0.011,13.412,0,80,65,1.4,1822.25,1861.62,1906.985,201.402,71.831,70.785,72.286,70.723,70.317,1.177,1.953,0.138,65.913,52.568,14.671,15.098,25.813,53.453,127.355,79.738,127.401,45.522,60.093,45.829,-10.82,15.352,14.805,72.0,150.625,71.75,72.063,0,28.938,72,70,1000,500,0.036,117.5,73.313,72.25,0.014,65.0,150.625,71.625,84.688,100.0,49.875,72,70,1000,500,0.261,558.5,127.0,121.813,3.396,66.75,150.625,71.625,85.5,100.0,58.875,72,70,1000,500,0.242,538.0,126.438,120.375,3.414,68.25,150.625,71.25,82.25,100.0,59.531,72,70,1000,500,0.273,570.0,123.125,117.375,3.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347.75,553.5,556.0,549.5,306.0,553.5,554.0,551.5,0.0,0.283,0.0,0,0.942,0.302,0.002,2.537,2.982,2.881,EADS_FO
371,2022008,611,1,1,0,1,100.0,0,100,35.0,35.0,1,1,961.64,302.196,0.011,13.398,0,80,65,1.4,1780.125,1827.117,1895.063,291.916,72.046,70.891,72.812,70.934,70.424,1.227,1.989,0.149,66.803,53.093,14.699,14.902,25.839,51.627,127.133,81.013,127.105,45.522,60.197,45.829,-10.82,15.328,14.828,72.0,150.625,71.875,71.938,0,29.141,72,70,1000,500,0.034,115.625,73.438,72.25,0.014,64.875,150.625,71.75,85.313,100.0,48.125,72,70,1000,500,0.25,547.0,126.375,121.313,3.395,67.063,150.625,71.75,86.625,100.0,58.0,72,70,1000,500,0.232,529.0,126.75,121.5,3.402,68.875,150.625,71.313,83.563,100.0,57.5,72,70,1000,500,0.258,554.5,125.75,120.0,3.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347.25,552.5,554.5,548.5,306.0,552.5,553.0,550.5,0.0,0.28,0.0,0,0.962,0.302,0.002,2.476,2.573,2.867,EADS_FO
372,2022008,612,1,1,0,1,100.0,0,100,35.0,35.0,1,1,954.612,299.854,0.011,13.412,0,80,65,1.4,1740.125,1809.09,1913.809,273.318,71.938,70.679,73.443,70.829,70.531,1.28,2.021,0.157,67.288,53.821,14.755,14.762,25.839,49.049,126.689,82.182,126.588,45.449,60.093,45.829,-10.82,15.492,14.914,72.0,150.625,71.875,71.938,0,28.297,72,70,1000,500,0.035,117.625,73.438,72.5,0.014,65.0,150.625,71.75,85.313,100.0,46.938,72,70,1000,500,0.242,536.5,123.5,118.875,3.393,66.875,150.625,71.813,87.0,100.0,57.094,72,70,1000,500,0.228,523.5,124.375,119.813,3.393,69.125,150.625,71.313,84.688,85.188,56.25,72,70,1000,500,0.245,541.0,126.625,121.25,3.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347.0,551.5,553.0,547.5,305.75,551.0,551.5,549.5,0.0,0.348,0.0,0,0.955,0.3,0.002,2.263,2.231,2.664,EADS_FO
373,2022008,613,1,1,0,1,100.0,0,100,35.0,35.0,1,1,959.297,301.025,0.011,13.441,0,80,65,1.4,1712.063,1784.558,1906.985,258.941,71.938,70.254,73.548,70.406,70.317,1.326,2.039,0.164,67.558,54.009,14.811,14.65,25.839,46.149,126.319,83.244,126.219,45.522,60.197,45.829,-10.82,15.641,15.016,72.0,150.625,71.875,71.938,0,28.063,72,70,1000,500,0.036,119.375,73.438,72.188,0.014,65.0,150.625,71.625,85.125,100.0,46.125,72,70,1000,500,0.235,527.0,121.875,117.125,3.387,67.063,150.625,71.75,86.688,100.0,56.938,72,70,1000,500,0.222,515.0,121.563,117.313,3.393,69.563,150.625,71.438,85.063,77.875,54.938,72,70,1000,500,0.238,533.0,124.938,118.875,2.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.25,550.0,551.5,546.5,305.5,549.5,550.0,548.0,0.0,0.281,0.0,0,0.959,0.301,0.003,2.321,2.08,2.234,EADS_FO
374,2022008,614,1,1,0,1,100.0,0,100,35.0,35.0,1,1,926.501,301.025,0.021,13.412,0,80,65,1.4,1682.688,1764.976,1895.063,267.431,71.831,70.042,73.863,70.195,70.103,1.372,2.043,0.16,67.727,54.147,14.923,14.594,25.813,44.108,126.023,84.2,125.923,45.522,60.197,45.829,-10.82,15.766,15.117,71.938,150.625,71.75,72.063,0,27.563,72,70,1000,500,0.037,120.188,73.438,72.25,0.014,65.0,150.625,71.625,85.125,100.0,45.813,72,70,1000,500,0.225,519.5,121.563,116.813,3.371,66.875,150.625,71.75,86.375,100.0,55.938,72,70,1000,500,0.223,514.0,120.938,116.375,3.383,69.75,150.625,71.313,84.563,71.5,54.813,72,70,1000,500,0.227,520.5,122.688,115.063,1.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.0,549.5,550.0,545.5,305.25,549.0,549.0,547.0,0.0,0.281,0.0,0,0.927,0.301,0.002,2.31,2.227,1.995,EADS_FO
375,2022008,615,1,1,0,1,100.0,0,100,35.0,35.0,1,1,920.644,302.196,0.021,13.339,0,80,65,1.4,1662.5,1729.177,1896.765,249.764,71.615,70.042,73.863,70.089,69.996,1.383,2.054,0.175,67.717,54.204,14.979,14.622,25.813,42.604,125.727,85.05,125.702,45.522,60.093,45.902,-10.82,15.859,15.219,72.0,150.625,71.875,71.938,0,28.359,72,70,1000,500,0.033,112.875,73.438,72.188,0.014,65.0,150.625,71.625,85.0,100.0,45.5,72,70,1000,500,0.221,512.5,121.063,116.563,3.373,66.75,150.625,71.625,86.375,100.0,56.5,72,70,1000,500,0.215,506.5,120.938,116.25,3.387,69.938,150.625,71.313,83.563,64.875,53.281,72,70,1000,500,0.229,521.5,121.188,111.063,1.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.0,548.0,549.0,545.0,305.75,547.0,548.0,546.0,0.0,0.348,0.0,0,0.921,0.302,0.003,2.19,2.291,1.73,EADS_FO
376,2022008,616,1,1,0,1,100.0,0,100,35.0,35.0,1,1,930.015,295.168,0.011,13.354,0,80,65,1.4,1662.5,1730.802,1903.576,244.778,71.831,69.936,73.968,70.089,69.996,1.379,2.05,0.164,67.697,54.162,15.064,14.566,25.839,41.53,125.431,85.687,125.406,45.449,59.988,45.829,-10.82,15.93,15.297,72.0,150.625,71.75,72.063,0,28.094,72,70,1000,500,0.037,119.625,73.438,72.25,0.014,65.0,150.625,71.563,85.125,100.0,45.594,72,70,1000,500,0.215,507.25,120.5,115.938,3.377,66.5,150.625,71.625,86.188,100.0,56.094,72,70,1000,500,0.215,507.25,120.375,115.875,3.379,70.125,150.625,71.313,82.688,59.25,53.781,72,70,1000,500,0.218,511.25,120.25,109.125,0.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,345.5,547.0,547.5,544.0,305.25,546.5,546.5,545.0,0.0,0.349,0.0,0,0.93,0.295,0.002,2.223,2.195,1.599,EADS_FO
377,2022008,617,1,1,0,1,100.0,0,100,35.0,35.0,1,1,927.672,312.738,0.011,13.412,0,80,65,1.4,1644.063,1714.57,1908.69,240.945,71.615,70.148,74.179,70.089,69.889,1.387,2.05,0.186,67.732,54.192,15.148,14.594,25.813,40.241,125.283,86.431,125.259,45.595,59.988,45.902,-10.82,16.047,15.422,72.0,150.625,71.75,72.063,0,28.359,72,70,1000,500,0.033,112.813,73.438,72.25,0.014,65.0,150.625,71.563,85.0,100.0,45.094,72,70,1000,500,0.215,507.75,120.438,115.938,3.365,66.5,150.625,71.625,86.063,100.0,55.656,72,70,1000,500,0.214,507.0,119.938,115.438,3.379,70.125,150.625,71.313,81.938,59.219,53.344,72,70,1000,500,0.217,509.0,120.125,107.5,0.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,345.0,546.0,546.5,543.0,305.25,545.0,545.5,544.0,0.0,0.286,0.0,0,0.928,0.313,0.002,2.185,2.195,1.558,EADS_FO
378,2022008,618,1,1,0,1,100.0,0,100,35.0,35.0,1,1,939.385,302.196,0.011,13.412,0,80,65,1.4,1635.938,1721.059,1912.102,241.651,71.4,69.936,73.968,69.878,69.675,1.387,2.043,0.168,67.755,54.202,15.176,14.594,25.826,39.596,124.987,86.962,125.037,45.522,60.197,45.829,-10.82,16.078,15.469,72.0,150.625,71.688,72.063,0,28.125,72,70,1000,500,0.036,119.188,73.438,72.25,0.014,65.0,150.625,71.625,85.0,100.0,44.656,72,70,1000,500,0.215,507.25,119.875,115.563,3.363,66.75,150.625,71.5,86.0,100.0,55.406,72,70,1000,500,0.213,506.0,119.813,115.25,3.383,70.125,150.625,71.313,81.5,55.406,52.813,72,70,1000,500,0.216,508.5,119.875,107.25,0.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,344.25,545.5,545.5,542.5,304.75,544.5,544.5,543.0,0.0,0.281,0.0,0,0.939,0.302,0.002,2.093,2.228,1.58,EADS_FO
379,2022008,619,1,1,0,1,100.0,0,100,35.0,35.0,1,1,913.616,301.025,0.011,13.383,0,80,65,1.4,1639.875,1712.948,1891.662,244.574,71.508,69.83,73.968,69.878,69.675,1.391,2.057,0.157,67.767,54.216,15.232,14.594,25.865,39.167,124.84,87.493,124.815,45.595,59.988,45.902,-10.82,16.125,15.516,72.0,150.625,71.688,71.938,0,27.891,72,70,1000,500,0.035,115.188,73.5,72.25,0.014,65.063,150.625,71.563,84.938,100.0,44.281,72,70,1000,500,0.215,507.0,118.688,114.5,3.373,66.875,150.625,71.5,86.0,100.0,55.125,72,70,1000,500,0.213,505.5,119.438,114.938,3.377,70.125,150.625,71.25,81.375,55.344,53.063,72,70,1000,500,0.211,502.5,119.563,106.938,0.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,344.0,544.5,544.0,542.0,304.5,544.0,543.5,542.5,0.0,0.285,0.0,0,0.914,0.301,0.003,2.04,2.194,1.575,EADS_FO
