,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
370,8202007,610,1,1,1,1,100,23.501,100,40.0,40.0,1,1,1236.896,318.594,0.022,11.524,0,80,55,1.4,2051.75,2202.376,1984.282,437.125,69.678,73.968,73.653,73.892,68.283,0.979,2.209,0.282,69.676,54.499,80.019,59.831,0,74.936,107.084,75.364,103.971,31.822,64.899,33.593,-10.828,61.719,82.188,71.5,71.25,69.688,69.875,0.0,48.844,72,70,1000,200,0.217,291.25,73.563,72.188,-0.056,73.813,72.938,69.75,69.938,0.0,59.813,72,70,1000,200,0.343,642.5,77.688,77.5,0.006,73.375,73.125,69.813,70.375,0,64.563,72,70,1000,200,0.273,572.0,77.063,76.688,0.017,73.188,73.063,70.125,70.813,0,61.938,72,70,1000,200,0.25,547.0,75.938,75.688,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.148,-0.072,0.002,0.617,0.0,2.838,1.237,0.319,-0.011,0.0,0.001,0.0,EADS_FO
371,8202007,611,1,1,1,1,100,39.747,100,40.0,40.0,1,1,1265.007,363.104,0.022,11.539,0,80,55,1.4,2046.5,2187.143,2089.244,436.56,69.678,73.862,73.443,73.892,67.855,1.109,2.335,0.3,71.169,56.794,75.98,60.812,0,74.614,106.936,75.683,103.602,31.748,71.794,45.538,-10.82,62.563,80.938,71.75,71.25,69.313,69.875,0.0,46.375,72,70,1000,200,0.213,289.75,73.563,72.188,-0.056,73.625,73.0,69.688,69.938,0.0,56.344,72,70,1000,200,0.344,641.0,77.875,77.375,0.006,73.375,73.125,69.563,70.375,0,61.688,72,70,1000,200,0.263,560.5,77.063,76.688,0.017,73.063,72.938,70.0,70.813,0,58.5,72,70,1000,200,0.243,538.0,75.938,75.688,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,0.002,3.974,0.0,22.127,1.265,0.363,-0.011,0.0,0.001,0.0,EADS_FO
372,8202007,612,1,1,1,1,100,45.463,100,40.0,40.0,1,1,1286.091,350.22,0.012,11.479,0,80,55,1.4,2018.5,2160.105,2055.76,433.594,65.696,73.862,73.443,73.787,61.967,1.231,2.411,0.311,71.814,57.451,70.624,59.999,0,74.399,106.714,76.214,103.012,31.822,57.481,45.902,-10.82,62.406,75.938,71.5,71.125,66.625,68.438,0.0,44.156,72,70,1000,200,0.21,287.0,73.563,72.375,-0.056,73.563,72.563,66.75,68.375,0.0,53.375,72,70,1000,200,0.332,629.5,77.875,77.5,0.006,73.313,73.0,66.688,69.063,0,59.5,72,70,1000,200,0.254,551.0,77.063,76.688,0.017,73.063,72.875,68.625,70.125,0,56.188,72,70,1000,200,0.238,533.0,75.938,75.688,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,0.001,6.299,0.0,22.474,1.286,0.35,-0.01,0.0,0.001,0.0,EADS_FO
373,8202007,613,1,1,1,1,100,47.518,100,40.0,40.0,1,1,1260.322,340.849,0.012,11.405,0,80,55,1.4,1985.5,2096.114,2061.031,423.24,62.144,73.862,73.337,73.681,57.15,1.337,2.418,0.307,72.021,57.579,75.083,58.766,0,74.077,106.64,76.427,102.717,31.822,53.72,44.008,-10.82,61.375,77.875,71.438,70.938,64.0,66.5,0.0,43.125,72,70,1000,200,0.197,276.25,73.813,72.375,-0.056,73.438,72.25,64.25,66.125,0.0,51.688,72,70,1000,200,0.322,620.5,77.875,77.375,0.006,72.875,72.5,64.438,67.375,0,57.969,72,70,1000,200,0.241,533.5,77.063,76.688,0.021,73.0,72.688,66.938,68.75,0,54.688,72,70,1000,200,0.228,522.5,76.0,75.625,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.146,0.001,-0.222,0.001,0.002,6.347,0.0,19.325,1.26,0.341,-0.012,0.0,0.001,0.0,EADS_FO
374,8202007,614,1,1,1,1,100,49.211,100,40.0,40.0,1,1,1219.327,349.048,0.022,11.509,0,80,55,1.4,1939.5,2022.428,2062.79,411.741,59.884,73.543,72.601,73.575,54.581,1.387,2.436,0.3,71.94,57.62,78.112,57.673,0,73.97,106.492,76.959,102.347,31.822,52.466,43.935,-10.828,60.5,80.75,71.313,70.625,62.031,64.875,0.0,42.125,72,70,1000,200,0.186,268.5,73.563,72.375,-0.056,73.313,71.75,62.563,64.438,0.0,50.813,72,70,1000,200,0.317,611.5,77.875,77.5,0.006,72.5,72.0,63.031,65.75,0,56.75,72,70,1000,200,0.22,517.0,77.063,76.938,0.021,73.0,72.375,65.563,67.625,0,54.281,72,70,1000,200,0.222,516.0,75.938,75.625,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,0.003,6.753,0.0,19.385,1.219,0.349,-0.01,0.0,0.0,0.0,EADS_FO
375,8202007,615,1,1,1,1,100,50.52,100,40.0,40.0,1,1,1185.359,339.678,0.022,11.509,0,80,55,1.4,1903.75,1942.564,2043.482,401.297,58.377,73.543,72.496,73.364,52.975,1.452,2.414,0.3,71.765,57.536,79.907,56.664,0,73.755,106.345,77.065,102.274,31.822,51.631,43.862,-10.82,59.625,83.125,71.125,70.438,60.844,63.406,0.0,40.875,72,70,1000,200,0.179,263.5,73.563,72.188,-0.056,72.688,71.0,61.313,63.031,0.0,49.938,72,70,1000,200,0.288,585.0,77.688,77.375,0.006,72.375,71.563,61.844,64.563,0,55.5,72,70,1000,200,0.209,499.5,77.063,76.688,0.017,72.688,72.063,64.438,66.625,0,53.094,72,70,1000,200,0.219,512.5,75.938,75.625,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,0.001,-0.146,-0.222,-0.072,0.003,6.995,0.0,19.268,1.185,0.34,-0.011,0.0,0.001,0.0,EADS_FO
376,8202007,616,1,1,1,1,100,51.281,100,40.0,40.0,1,1,1127.965,342.021,0.012,11.479,0,80,55,1.4,1853.5,1866.558,2015.535,386.755,57.3,73.225,71.76,73.153,51.69,1.493,2.411,0.311,71.365,57.166,81.113,55.851,0,73.755,106.197,77.384,101.831,32.041,50.899,43.79,-10.82,58.813,85.125,70.875,70.25,59.625,62.313,0.0,39.969,72,70,1000,200,0.173,258.25,73.813,72.188,-0.056,72.313,70.375,60.094,61.875,0.0,47.563,72,70,1000,200,0.261,556.5,77.688,77.5,0.006,72.5,71.313,60.75,63.344,0,54.875,72,70,1000,200,0.202,490.0,77.063,76.688,0.017,72.5,71.75,63.406,65.5,0,52.375,72,70,1000,200,0.207,495.75,75.938,75.688,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.148,-0.074,-0.072,-0.072,-0.148,-0.072,0.002,7.152,0.0,18.752,1.128,0.342,-0.013,0.0,0.001,0.0,EADS_FO
377,8202007,617,1,1,1,1,100,51.099,100,40.0,40.0,1,1,1095.168,331.479,0.022,11.539,0,80,55,1.4,1789.375,1799.27,1996.413,369.349,56.332,73.013,71.55,73.047,50.941,1.482,2.389,0.322,70.806,56.909,82.347,55.29,0,73.647,106.049,77.596,101.683,32.774,50.586,43.79,-10.82,58.406,86.688,70.875,69.875,58.844,61.375,0.0,37.781,72,70,1000,200,0.124,219.25,73.563,72.188,-0.056,72.0,70.063,59.281,60.969,0.0,46.031,72,70,1000,200,0.243,541.0,77.875,77.5,0.006,72.375,70.813,59.75,62.5,0,54.875,72,70,1000,200,0.204,492.25,77.063,76.688,0.017,72.313,71.563,62.406,64.625,0,50.844,72,70,1000,200,0.203,492.75,75.938,75.688,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.146,-0.222,-0.072,0.003,7.136,0.0,17.67,1.095,0.331,-0.011,0.0,0.001,0.0,EADS_FO
378,8202007,618,1,1,1,1,100,50.524,100,40.0,40.0,1,1,1104.539,329.136,0.012,11.464,0,80,55,1.4,1789.375,1815.641,1972.181,369.847,55.578,72.801,71.235,72.73,50.406,1.505,2.374,0.311,70.519,56.431,83.861,54.618,0,73.647,105.975,78.022,101.462,33.287,50.586,43.935,-10.82,58.125,88.438,70.625,69.75,58.125,60.719,0.0,36.25,72,70,1000,200,0.124,219.625,73.813,72.188,-0.056,72.125,69.938,58.375,60.031,0.0,44.531,72,70,1000,200,0.244,540.5,77.875,77.5,0.006,72.375,70.375,58.938,61.594,0,54.813,72,70,1000,200,0.205,491.25,77.063,76.688,0.017,71.938,71.25,61.719,63.813,0,50.0,72,70,1000,200,0.188,474.25,75.938,75.688,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.002,7.056,0.0,16.966,1.105,0.329,-0.013,0.0,0.001,0.0,EADS_FO
379,8202007,619,1,1,1,1,100,50.009,100,40.0,40.0,1,1,1049.488,320.937,0.022,11.539,0,80,55,1.4,1722.875,1722.682,1936.05,353.212,55.148,72.482,70.814,72.519,50.085,1.49,2.328,0.315,70.016,56.026,84.422,54.141,0,73.54,105.827,78.128,101.24,33.433,50.586,44.081,-10.82,57.719,89.75,70.625,69.75,57.5,60.219,0.0,36.469,72,70,1000,200,0.114,210.5,73.813,72.375,-0.056,71.75,69.688,57.969,59.438,0.0,45.188,72,70,1000,200,0.226,518.0,77.875,77.5,0.006,72.188,70.0,58.469,60.906,0,54.406,72,70,1000,200,0.195,483.0,77.0,76.688,0.017,71.813,70.938,61.063,63.125,0,49.938,72,70,1000,200,0.174,458.5,75.938,75.625,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.015,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,0.004,7.163,0.0,17.076,1.049,0.321,-0.012,0.0,0.001,0.0,EADS_FO
