,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
370,8262007,610,1,1,1,1,100,42.459,100.0,100.0,0,1,1,1027.233,473.206,0.022,11.301,0,80,55,1.4,466.297,297.864,1851.015,8.005,70.431,72.589,72.917,72.625,66.891,0.0,3.812,0.692,96.339,76.363,60.106,51.03,0,71.499,72.833,72.94,72.89,33.14,70.436,48.378,-10.82,51.781,64.563,71.438,71.25,69.688,70.25,0.0,100.0,72,70,1000,200,0.0,18.141,73.188,71.875,-0.052,73.0,73.0,70.375,70.75,0.0,100.0,72,70,1000,200,0.034,203.75,76.688,76.375,0.009,73.063,73.25,70.875,71.125,0,100.0,72,70,1000,200,0.054,258.5,75.938,75.75,0.017,72.313,73.625,71.688,72.313,0,100.0,72,70,1000,200,-0.025,0.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.296,-0.074,-0.072,-0.072,-0.222,-0.072,0.012,4.617,0.0,23.936,1.027,0.473,-0.01,0.0,0.0,0,OADS_FC
371,8262007,611,1,1,1,1,100,59.831,100.0,100.0,0,1,1,1115.081,541.142,0.012,11.464,0,80,55,1.4,466.297,324.222,2031.236,36.053,70.109,72.801,73.232,72.73,60.897,0.0,4.053,0.773,99.984,79.985,40.446,50.834,0,71.069,72.833,72.94,72.89,33.14,43.482,42.333,-10.82,51.969,48.344,71.313,71.25,69.75,70.25,0.0,100.0,72,70,1000,200,0.0,17.078,73.0,71.75,-0.052,73.0,73.0,70.375,70.75,0.0,100.0,72,70,1000,200,0.039,216.875,76.688,76.25,0.008,73.313,73.375,71.0,71.375,0,100.0,72,70,1000,200,0.065,279.0,76.0,75.75,0.017,72.313,73.625,71.938,72.5,0,100.0,72,70,1000,200,-0.029,0.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,0.001,0.006,10.19,0.0,14.648,1.115,0.541,-0.01,0.001,0.001,0,OADS_FC
372,8262007,612,1,1,1,1,100,74.618,100.0,100.0,0,1,1,1137.335,537.628,0.022,11.346,0,80,55,1.4,512.375,346.984,2036.481,34.928,68.925,72.376,73.022,72.519,53.617,0.0,4.032,0.769,100.0,80.0,40.698,50.021,0,70.855,72.759,73.046,72.89,33.36,37.736,37.744,-10.828,52.875,51.938,71.313,71.5,69.688,70.375,0.0,100.0,72,70,1000,200,0.001,22.063,73.188,71.75,-0.052,73.0,73.0,69.313,70.438,0.0,100.0,72,70,1000,200,0.041,221.75,76.688,76.25,0.009,73.313,73.375,70.875,71.5,0,100.0,72,70,1000,200,0.065,281.0,75.938,75.75,0.017,72.063,73.625,72.0,72.563,0,100.0,72,70,1000,200,-0.028,0.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.01,11.367,0.0,6.913,1.137,0.538,-0.011,0.001,0.0,0,OADS_FC
373,8262007,613,1,1,1,1,100,85.996,100.0,100.0,0,1,1,1163.104,523.573,0.022,11.197,0,80,55,1.4,524.469,353.334,2048.741,10.41,67.633,72.376,73.127,72.308,47.623,0.0,3.927,0.766,100.0,80.0,41.82,49.432,0,70.532,72.833,72.94,72.89,34.313,37.422,37.453,-10.828,53.5,58.219,71.313,71.5,69.25,70.375,0.0,100.0,72,70,1000,200,0.001,22.953,73.188,71.75,-0.052,73.0,73.0,68.563,69.938,0.0,100.0,72,70,1000,200,0.042,223.0,76.688,76.25,0.009,73.375,73.313,70.625,71.375,0,100.0,72,70,1000,200,0.065,280.0,76.0,75.75,0.017,72.313,73.625,72.188,72.563,0,100.0,72,70,1000,200,-0.028,0.0,74.563,74.313,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,0.012,11.309,0.0,4.885,1.163,0.524,-0.011,0.001,0.001,0,OADS_FC
374,8262007,614,1,1,1,1,100,96.725,100.0,100.0,0,1,1,1149.048,532.943,0.012,11.197,0,80,55,1.4,527.891,349.523,2032.983,13.887,66.449,72.164,73.127,72.097,43.876,0.0,4.043,0.777,100.0,80.0,44.765,49.152,0,70.317,72.833,72.834,72.89,37.683,38.676,38.545,-10.82,53.969,66.625,71.313,71.5,69.0,70.5,0.0,100.0,72,70,1000,200,0.001,23.734,73.188,71.875,-0.052,72.938,73.0,67.688,69.313,0.0,100.0,72,70,1000,200,0.042,224.75,76.688,76.25,0.009,73.375,73.313,70.5,71.125,0,100.0,72,70,1000,200,0.065,281.25,75.938,75.75,0.017,72.313,73.625,72.313,72.688,0,100.0,72,70,1000,200,-0.027,0.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.015,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,0.684,9.72,0.0,1.34,1.149,0.533,-0.01,0.001,0.0,0,OADS_FC
375,8262007,615,1,1,1,1,100,100.0,100.0,100.0,0,1,1,1166.618,535.286,0.022,11.242,0,80,55,1.4,528.75,355.878,2013.793,18.725,65.373,72.058,73.022,71.885,42.163,0.0,4.014,0.777,100.0,80.0,48.691,48.704,0,70.103,72.833,72.94,72.964,37.976,41.288,41.24,-10.82,54.469,74.125,71.313,71.25,68.5,70.375,0.0,100.0,72,70,1000,200,0.001,22.297,73.0,71.75,-0.052,72.875,73.0,67.125,68.875,0.0,100.0,72,70,1000,200,0.041,222.0,76.688,76.375,0.009,73.375,73.375,70.313,71.063,0,100.0,72,70,1000,200,0.067,287.0,75.938,75.75,0.017,72.313,73.625,72.313,72.563,0,100.0,72,70,1000,200,-0.027,0.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.148,-0.072,0.027,11.079,0.0,5.093,1.167,0.535,-0.01,0.0,0.0,0,OADS_FC
376,8262007,616,1,1,1,1,100,100.0,100.0,100.0,0,1,1,1147.877,528.258,0.012,11.256,0,80,55,1.4,530.344,354.606,2003.358,18.773,64.619,71.846,72.917,71.78,41.2,0.0,4.039,0.78,100.0,80.0,49.673,48.479,0,69.888,72.833,73.046,72.89,38.489,41.288,41.313,-10.82,54.844,77.563,71.313,71.25,68.438,70.5,0.0,100.0,72,70,1000,200,0.001,21.609,73.0,71.75,-0.052,72.875,72.938,66.625,68.438,0.0,100.0,72,70,1000,200,0.042,223.375,76.688,76.25,0.008,73.313,73.313,70.0,70.938,0,100.0,72,70,1000,200,0.068,285.25,75.938,75.75,0.017,72.313,73.625,72.375,72.688,0,100.0,72,70,1000,200,-0.027,0.0,74.563,74.313,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,0.001,0.003,11.357,0.0,4.411,1.148,0.528,-0.01,0.001,0.0,0,OADS_FC
377,8262007,617,1,1,1,1,100,100.0,100.0,100.0,0,1,1,1140.849,520.059,0.012,11.301,0,80,55,1.4,530.875,355.878,1992.944,29.134,64.081,71.846,73.022,71.674,40.772,0.0,4.057,0.766,100.0,80.0,51.272,48.339,0,69.566,72.759,73.046,72.816,38.708,41.81,41.823,-10.828,55.094,80.938,71.313,71.25,68.063,70.5,0.0,100.0,72,70,1000,200,0.001,20.672,73.188,71.75,-0.052,72.688,72.813,66.0,68.0,0.0,100.0,72,70,1000,200,0.042,224.25,76.688,76.25,0.008,73.313,73.313,69.938,70.938,0,100.0,72,70,1000,200,0.068,286.0,75.938,75.75,0.017,72.313,73.625,72.375,72.563,0,100.0,72,70,1000,200,-0.026,0.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.015,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.002,11.348,0.0,4.885,1.141,0.52,-0.011,0.001,0.0,0,OADS_FC
378,8262007,618,1,1,1,1,100,100.0,100.0,100.0,0,1,1,1174.817,502.489,0.012,11.301,0,80,55,1.4,529.125,354.606,1924.062,60.399,63.543,71.74,72.917,71.463,40.557,0.0,3.992,0.802,100.0,80.0,52.197,48.199,0,69.566,72.759,72.94,72.816,39.075,42.019,41.896,-10.828,55.406,83.063,71.313,71.25,68.0,70.5,0.0,100.0,72,70,1000,200,0.0,15.25,73.188,71.75,-0.052,72.625,72.563,65.938,67.5,0.0,100.0,72,70,1000,200,0.043,228.75,76.688,76.25,0.008,73.313,73.25,69.813,70.75,0,100.0,72,70,1000,200,0.065,280.5,75.938,75.75,0.017,72.063,73.625,72.5,72.688,0,100.0,72,70,1000,200,-0.021,0.0,74.563,74.313,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,0.004,10.829,0.0,4.423,1.175,0.502,-0.011,0.001,0.0,0,OADS_FC
379,8262007,619,1,1,1,1,100,100.0,100.0,100.0,0,1,1,1159.59,509.517,0.012,11.256,0,80,55,1.4,517.891,348.253,1927.484,36.388,63.112,71.634,72.917,71.463,40.557,0.0,3.945,0.806,100.0,80.0,53.852,48.171,0,69.351,72.833,72.94,72.89,40.32,42.541,42.479,-10.82,55.781,85.25,71.313,71.125,68.188,70.563,0.0,100.0,72,70,1000,200,0.0,15.477,73.0,71.563,-0.052,72.625,72.563,65.5,67.188,0.0,100.0,72,70,1000,200,0.043,228.0,76.688,76.25,0.008,73.313,73.25,69.438,70.438,0,100.0,72,70,1000,200,0.063,274.0,75.938,75.75,0.017,72.063,73.625,72.5,72.688,0,100.0,72,70,1000,200,-0.021,0.0,74.563,74.313,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.015,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.074,0.001,0.001,-0.222,-0.146,0.006,10.942,0.0,3.371,1.16,0.51,-0.011,0.001,0.0,0,OADS_FC
